"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"18/09/2025";"1500";"25,3";"25,7";"22,8";"32,0";"42,0";"32,0";"7,3";"9,5";"7,3";"941,6";"942,6";"941,5";"3,0";"122,0";"7,4";"3357,40";"0,0"
"18/09/2025";"1600";"27,3";"27,6";"24,8";"27,0";"33,0";"26,0";"6,8";"8,0";"6,0";"940,3";"941,6";"940,3";"2,5";"91,0";"6,5";"3423,30";"0,0"
"18/09/2025";"1700";"29,9";"30,2";"26,8";"19,0";"27,0";"19,0";"3,9";"6,6";"3,9";"939,7";"940,4";"939,7";"1,6";"169,0";"5,8";"3301,70";"0,0"
"18/09/2025";"1800";"29,9";"30,6";"28,2";"19,0";"22,0";"19,0";"4,1";"5,0";"3,4";"938,7";"939,7";"938,7";"1,6";"142,0";"4,5";"2917,90";"0,0"
"18/09/2025";"1900";"30,9";"30,9";"29,3";"18,0";"20,0";"16,0";"3,7";"4,4";"1,6";"938,3";"938,7";"938,3";"1,4";"179,0";"5,1";"2314,20";"0,0"
"18/09/2025";"2000";"29,9";"30,9";"29,7";"19,0";"19,0";"16,0";"3,8";"3,9";"1,9";"938,0";"938,4";"938,0";"1,4";"176,0";"5,2";"1516,50";"0,0"
"18/09/2025";"2100";"27,6";"29,9";"27,6";"21,0";"22,0";"19,0";"3,6";"4,3";"3,3";"938,4";"938,4";"938,0";"1,4";"159,0";"4,8";"489,90";"0,0"
"18/09/2025";"2200";"25,0";"27,5";"25,0";"27,0";"27,0";"22,0";"4,5";"4,6";"3,4";"938,7";"938,7";"938,3";"0,3";"181,0";"4,8";"17,70";"0,0"
"18/09/2025";"2300";"24,3";"25,1";"24,3";"34,0";"34,0";"27,0";"7,4";"7,4";"4,5";"939,1";"939,1";"938,7";"1,1";"162,0";"4,0";"";"0,0"
"19/09/2025";"0000";"23,4";"24,3";"23,3";"41,0";"41,0";"34,0";"9,4";"9,4";"7,5";"939,3";"939,3";"939,0";"1,5";"144,0";"4,8";"";"0,0"
"19/09/2025";"0100";"22,0";"23,5";"21,5";"50,0";"51,0";"41,0";"11,1";"11,2";"9,4";"939,9";"940,1";"939,3";"1,9";"160,0";"5,6";"";"0,0"
"19/09/2025";"0200";"20,4";"22,0";"20,4";"58,0";"58,0";"50,0";"11,9";"12,0";"11,0";"940,0";"940,1";"939,9";"2,8";"156,0";"7,0";"";"0,0"
"19/09/2025";"0300";"18,7";"20,5";"18,7";"66,0";"66,0";"58,0";"12,3";"12,3";"11,9";"939,8";"940,1";"939,8";"2,8";"147,0";"7,5";"";"0,0"
"19/09/2025";"0400";"18,0";"18,9";"17,9";"71,0";"71,0";"66,0";"12,7";"12,7";"12,3";"939,5";"939,9";"939,5";"2,6";"152,0";"7,5";"";"0,0"
"19/09/2025";"0500";"17,0";"18,0";"17,0";"76,0";"76,0";"71,0";"12,7";"12,8";"12,6";"939,6";"939,7";"939,4";"2,2";"156,0";"7,4";"";"0,0"
